id,price
194029,70214.17440185926
194030,39672.71555836183
194031,17546.8179886214
194032,51155.43458454326
194033,22220.699450314296
194034,48457.4939536036
194035,72613.41640284595
194036,79596.24303528095
194037,47027.263038685254
194038,69676.15339657528
194039,55611.0176102219
194040,46687.317096997314
194041,47916.59968425436
194042,38110.086170983916
194043,40097.12188130041
194044,12082.126360964123
194045,48485.828097338606
194046,14756.376993791693
194047,11199.764391559062
194048,67121.81954654005
194049,29317.065180627294
194050,43325.14983737939
194051,59344.0180063425
194052,20132.133051108405
194053,30291.33681409413
194054,11356.262347886968
194055,7719.465469651453
194056,22413.855174971366
194057,105069.38549851078
194058,10909.071162625685
194059,49209.80178548227
194060,40529.45026814653
194061,74952.26099325574
194062,47075.149560452825
194063,72997.09316272887
194064,7333.80243930204
194065,42484.47848078947
194066,9221.636333816356
194067,10254.949859254408
194068,38833.17775453744
194069,60198.23755104366
194070,30217.44013719954
194071,33464.92525428428
194072,14532.813574949378
194073,71323.85236163874
194074,75045.77708874212
194075,123859.59416410685
194076,14148.326297958352
194077,15322.674353719593
194078,51070.01927368348
194079,72159.96643123802
194080,9032.371820535003
194081,49622.318448560414
194082,125608.66262297827
194083,111475.90555004391
194084,68353.81622799639
194085,46893.37523556607
194086,17894.460379825927
194087,41416.34132957478
194088,10705.640305715027
194089,38253.2341998054
194090,65375.63205381023
194091,57101.73250018798
194092,16038.90779230406
194093,46381.0584223143
194094,88381.08113014237
194095,115286.1162524336
194096,163668.6530482779
194097,24426.849595097432
194098,83592.55056881711
194099,17762.852455785593
194100,39767.61511501219
194101,14751.43102413537
194102,117491.91356958012
194103,77371.00570672947
194104,121484.2761491984
194105,75654.40140301842
194106,70269.05987332239
194107,88635.06488151681
194108,38271.76238991614
194109,98638.94842536253
194110,16613.340921509243
194111,18366.801478566726
194112,63653.16893864485
194113,51989.03152770563
194114,55120.40444538347
194115,11560.178368134226
194116,6543.035726982679
194117,15266.081738502397
194118,62066.11388479107
194119,46257.66095707604
194120,93453.69192873997
194121,39118.506428351204
194122,9063.07020965836
194123,35092.16868301427
194124,10080.57725840161
194125,50341.591775572466
194126,80823.11874546151
194127,95970.3440339
194128,37810.878535683565
194129,44553.82930943448
194130,12731.024463599933
194131,7840.983961163233
194132,7535.983474591964
194133,30914.89085582743
194134,20744.642323468637
194135,11135.11365416434
194136,163534.02013286523
194137,20365.148988535293
194138,52885.43166740379
194139,77336.55856809187
194140,54210.376778859114
194141,7010.581024627279
194142,16611.68013364118
194143,39024.12484716266
194144,9542.249161895463
194145,9212.31614884258
194146,79714.43693042781
194147,63666.916249309805
194148,40147.68452865714
194149,42980.959455959346
194150,77509.12413401649
194151,42496.80642838101
194152,14713.220779408452
194153,23457.728612503182
194154,10784.575676305267
194155,90353.91947299
194156,7977.054180629594
194157,72653.22132702377
194158,8936.928601720194
194159,11099.50247404993
194160,67274.74914029831
194161,23430.646205736542
194162,147911.85143116929
194163,10245.349131155237
194164,16798.210294997287
194165,21373.8651671294
194166,27573.681425255018
194167,18677.943269688127
194168,11539.319461603063
194169,11859.026122273837
194170,50225.82794522753
194171,31774.4596775637
194172,30627.290093873668
194173,62915.244907336346
194174,63055.357648093915
194175,16019.455070636252
194176,38076.369967863124
194177,72192.06163204882
194178,86000.74480662608
194179,15181.101199588522
194180,21747.402828006412
194181,46072.49294078191
194182,15836.41877227641
194183,38431.881285276046
194184,89179.73953333762
194185,15565.35676024638
194186,53335.804644208205
194187,35848.1254374239
194188,22637.74102503119
194189,40725.21151299781
194190,13030.072251626174
194191,44939.47128541385
194192,24535.91902888927
194193,10747.901653414172
194194,117019.6912075119
194195,13368.746860673125
194196,21992.63459295441
194197,40266.03685503332
194198,93265.45351356892
194199,47526.5389328265
194200,95783.61501613221
194201,38000.176034254764
194202,38967.46888825258
194203,39674.883163964325
194204,40938.519424717146
194205,41355.130564528954
194206,42259.74993801253
194207,31596.912870189244
194208,35524.00464509084
194209,85540.94172385157
194210,13115.237505223038
194211,27873.75683595108
194212,43853.8011502448
194213,37637.351539126634
194214,128304.60186002214
194215,44782.36195931829
194216,39394.34308433661
194217,8210.073540408841
194218,111539.85383065474
194219,8434.509083927504
194220,49250.91297711003
194221,81440.45497899459
194222,67639.70539114876
194223,97675.23645298116
194224,18715.843783835076
194225,47314.72557138995
194226,59404.52482761139
194227,75254.94454865441
194228,24097.291905726837
194229,17265.012950250744
194230,37277.65181795789
194231,21632.696051803712
194232,53312.2565950681
194233,45885.71665446806
194234,11259.409458889697
194235,48024.26913014116
194236,52456.13514283891
194237,23884.427615018874
194238,100821.08278294186
194239,29705.17297122129
194240,32870.47920838135
194241,49062.658751326
194242,86048.51254205959
194243,46101.70109756911
194244,47328.220286185264
194245,78603.68723756733
194246,73238.50004255807
194247,34283.59818435859
194248,39077.24930637347
194249,27087.159903040927
194250,49506.64378951278
194251,37568.236498851715
194252,40173.746755885826
194253,52935.271601136905
194254,73893.2894725209
194255,29824.159290679047
194256,41291.80811740165
194257,13717.900844465194
194258,44169.87245781819
194259,114997.50470599883
194260,14094.684688541005
194261,10614.01117906732
194262,23342.217785846973
194263,52747.49834966981
194264,21712.616740420966
194265,43845.82771339824
194266,27237.02929983619
194267,20360.93639324806
194268,30816.904606246357
194269,9978.615894316015
194270,22867.27094109548
194271,58719.13856848158
194272,36640.55090507972
194273,14170.912434524209
194274,6677.3089219909825
194275,37251.71558359467
194276,10961.39083745503
194277,91395.73298057672
194278,85289.58947894468
194279,30124.200024819937
194280,31620.17455627165
194281,21243.043128226273
194282,46172.76763337807
194283,69229.93083810402
194284,30159.754563098915
194285,67756.88118168896
194286,7711.77428808718
194287,33327.59743855001
194288,17336.786283028996
194289,14937.352849612083
194290,71296.17638982848
194291,30718.132513450106
194292,41675.980160931125
194293,71939.60692778672
194294,125613.154480591
194295,57064.193020729785
194296,35170.89569301831
194297,53525.73488390018
194298,72083.65566414488
194299,46524.816220914734
194300,86615.88722715479
194301,39544.646190671345
194302,28620.668271164457
194303,19624.86659684691
194304,55401.0033439416
194305,12971.051389303813
194306,136786.19817311055
194307,146001.68164608613
194308,62952.10989417491
194309,13411.641801251955
194310,19988.045242140797
194311,19267.413630760384
194312,16127.582924634182
194313,52593.42656777103
194314,88502.15004620944
194315,53377.477912846865
194316,9752.507087521399
194317,34944.089913446966
194318,83079.19168065679
194319,26478.89001467861
194320,27522.664749547926
194321,55055.90855382781
194322,77064.22215360981
194323,30721.074162050558
194324,35802.08248358242
194325,68755.02186067235
194326,51132.434297015454
194327,22605.754402312257
194328,62900.8235003727
194329,52945.492410614504
194330,84767.40756370554
194331,38852.965458366154
194332,36426.88772332825
194333,62986.92745006672
194334,59024.82356237899
194335,23722.0031790135
194336,12416.898306217636
194337,38932.07978452258
194338,26635.95486829008
194339,12664.441978619636
194340,49798.86105197544
194341,20491.933491130127
194342,12240.187773133788
194343,66602.02049974249
194344,68256.98208624999
194345,82480.84578642067
194346,57590.73382258953
194347,162676.2937753359
194348,33161.64611734499
194349,137781.5135710828
194350,21614.581070710858
194351,11161.514522539705
194352,8557.763775527887
194353,34392.33011950369
194354,57535.328972843534
194355,81057.56544052977
194356,46019.89348435446
194357,28934.408477037978
194358,15272.574351659145
194359,47104.84235729423
194360,53655.02488438671
194361,10263.440536512022
194362,40646.31129573766
194363,57427.51837500782
194364,64335.33326410403
194365,11987.0591115962
194366,46666.13397766764
194367,89109.54822701441
194368,17814.81783327627
194369,89454.31586396642
194370,65078.73860965068
194371,10314.140917346427
194372,77594.37449326199
194373,71625.88341470291
194374,32059.169455137715
194375,87535.48110460154
194376,31557.81499656894
194377,43219.13441712137
194378,38702.73618021635
194379,16847.184563305236
194380,12058.060913581783
194381,69605.8542648806
194382,67078.07798728628
194383,28917.20531374523
194384,16630.51750756979
194385,49725.4792660415
194386,11900.026089095876
194387,84867.6093467651
194388,9524.806794793334
194389,13200.081509316826
194390,52959.08081518503
194391,19920.959845696118
194392,36928.54614145968
194393,10941.445366716718
194394,36078.3986687323
194395,19202.1131130366
194396,36024.4272240187
194397,53022.47527620344
194398,17205.13247606454
194399,46316.90146472686
194400,54037.58377268702
194401,182746.0162789233
194402,84926.99404091935
194403,49502.82493528729
194404,34299.61426958279
194405,22494.84661443209
194406,92275.14448212319
194407,8892.34592841245
194408,41292.36739421898
194409,54292.958521886125
194410,113296.19038673461
194411,69701.18632650081
194412,38619.86562142024
194413,23927.449618616847
194414,16527.30894290721
194415,12516.017379816438
194416,19791.044151315462
194417,13575.511249823656
194418,33233.079690830906
194419,85612.79795573035
194420,21787.822275537776
194421,28572.673058806955
194422,51806.699483868964
194423,17294.23706181884
194424,86993.42876985474
194425,9548.659104403
194426,51615.41494922897
194427,13133.220835135853
194428,27312.866654905356
194429,53102.335538914136
194430,62775.31292510403
194431,83187.9909884944
194432,12948.611717671432
194433,178877.00892695435
194434,125229.77080601356
194435,29576.647933237244
194436,25045.65192706721
194437,51257.90840724716
194438,19546.564532628596
194439,49639.34629525201
194440,68239.34558608824
194441,30150.371869870472
194442,14629.436782554121
194443,25287.90805607727
194444,55411.459637204054
194445,70535.35272610736
194446,22136.768274871803
194447,17542.50527635149
194448,20958.110895464346
194449,107206.12743560725
194450,48483.88434912803
194451,43996.143558253134
194452,17128.730543771857
194453,54999.28186173314
194454,46484.23171625425
194455,26274.270588466323
194456,26902.43123643636
194457,11289.580872499651
194458,49168.58909314584
194459,11223.196905123606
194460,42319.19144216841
194461,81639.02407528063
194462,132314.74567477326
194463,10961.39083745503
194464,31610.104324667784
194465,78394.84964471516
194466,20500.613511074072
194467,24423.09422934112
194468,34876.43169297107
194469,8880.824267321686
194470,12152.56142233191
194471,44089.28487703265
194472,42935.39274427757
194473,28479.041953370597
194474,27964.33578645466
194475,76529.05591316869
194476,24136.019870317887
194477,92670.62821682544
194478,53603.43115611752
194479,71612.50377976897
194480,32814.66231674185
194481,13723.23374178344
194482,46437.95964487689
194483,51510.795651793625
194484,30656.36465275094
194485,65057.81011403658
194486,79206.35752801521
194487,9747.869157398198
194488,37609.57471995451
194489,14969.00946399686
194490,18980.81056612294
194491,69170.95807936552
194492,29699.56085458307
194493,22703.35898115154
194494,10008.797781692934
194495,19797.195751531126
194496,48466.29393585675
194497,16999.860398160334
194498,39565.505493729484
194499,41010.21069801447
194500,44852.626643684554
194501,55190.57354060474
194502,60781.30760429553
194503,60372.21021476032
194504,14672.98217866415
194505,39342.49240236416
194506,72406.24105651051
194507,26615.991890903464
194508,61310.51481228046
194509,34249.42950471299
194510,68134.44899360959
194511,42645.069814138355
194512,13522.382333762618
194513,51018.00265690301
194514,10758.689072543977
194515,38313.47007094633
194516,48328.26159192033
194517,36502.7842103178
194518,48448.85057476554
194519,22739.637513435857
194520,26587.47902915427
194521,32435.991379732863
194522,40743.136069087755
194523,32946.79509166818
194524,64025.29869989761
194525,23752.991328236534
194526,7360.795060678883
194527,11648.03472719661
194528,45196.8026537717
194529,39490.46388573591
194530,57302.62093504167
194531,52377.25285339177
194532,36575.333120845826
194533,8554.733302810151
194534,35667.72006641947
